1.389782539474507380e-04,1.248478726705479181e-04,1.988310492858614512e-04,1.709998802330660631e-04,9.925326947509692012e-05,1.163624296012620433e-04,1.805341700037365281e-04,8.737884583213027746e-05,1.346941878463494050e-04,8.666204844477888710e-06,1.948644156747320717e-04,1.769337090015181077e-04,1.096400600722582713e-04,1.621790998548056648e-04,1.711478609926923909e-04,7.173145210852604006e-05,1.026803165538810789e-05,5.121783862741820887e-05,1.921803090149078121e-04,1.303428640075395386e-04,9.536739247535165349e-05,6.036927388825896675e-05,1.601352363106949136e-05,7.683127252832667119e-05,1.375283117753918960e-05,1.683075682097777046e-04,3.241621277682016118e-06,1.999435004009713984e-04,7.783852485361100770e-05,1.766667665701710747e-04,3.962495131188623889e-05,2.519284210421397901e-05,1.766998575514775523e-04,1.682312602209449939e-04,3.909758567789047842e-05,1.957186560510246751e-04,1.564117207262840097e-04,1.413998133452347829e-04,3.696527912077220650e-05,3.016983128702814104e-05,5.136696300296438841e-05,8.684304255707186169e-05,1.798872689844710298e-04,1.367097052947828582e-04,3.004778985025321111e-05,1.693254710775483440e-04,1.318628557786649517e-05,1.193380592030053334e-04,3.797746257365564824e-05,1.610145739261881637e-05,9.203031244464792457e-05,6.084512633283455850e-05,3.551987774830019394e-05,1.927538001217019015e-04,1.936726300111963746e-05,6.890802381963055168e-05,1.153267933282439654e-05,5.074185860831583497e-06,1.706308796687679337e-04,1.590783997667008867e-04,9.479327256746543633e-05,2.006142984213451174e-04,1.332767092555428221e-04,1.560096792706972354e-06,1.935669816587669116e-04,1.619258806920579827e-04,1.180112842083306900e-04,1.765685132201544924e-04,1.688106712109510013e-04,8.298319139372887002e-05,4.469006914482621793e-06,1.293026909326604808e-05,1.014097908291444164e-04,1.801034955657584123e-04,9.161061918844628279e-05,1.740423599776001219e-04,4.756604999724450871e-05,1.875072785532174173e-04,1.852977602998845039e-04,1.822819969975700445e-04,7.547978110778197109e-05,7.990727881718729373e-05,4.199912600457195882e-05,1.462635953777533296e-04,1.799881679756230065e-04,3.496429537466469505e-05,7.918561042570414655e-05,1.673422294109435683e-04,3.395720276332789733e-05,9.914226607157931349e-05,1.164003251808294989e-04,1.344436122073052093e-04,1.459181505462487608e-04,2.627133755293839497e-06,1.383053589817085201e-05,7.024838511249169672e-05,3.760573340518631649e-05,1.777636202547888808e-04,9.811701683259819095e-05,8.501113540946740799e-06
3.035591329660792669e-05,3.300222462857850796e-05,1.225681285723354593e-04,1.544530576804290975e-04,9.565721490488249677e-06,1.813807958694170359e-05,1.623575461610859928e-04,1.866172639480222174e-05,3.324553740419897244e-05,6.110338184574575177e-05,6.490867137109335527e-06,1.949161804287699357e-04,6.009613663334216813e-05,1.033455350310970435e-04,1.520093275454568365e-04,1.877497941374954495e-04,3.237194278713668858e-05,1.309922750161892334e-04,6.697899831011341714e-05,6.722304211357281846e-05,1.243511021943570645e-04,3.155550067178377239e-06,2.658101437840729365e-05,1.381665661581356233e-04,5.501447073911415773e-05,1.170742763109251740e-04,3.776511787539927614e-05,3.488938961967510282e-05,8.704670062976657165e-05,1.075505817662439421e-04,1.522254694116750851e-04,6.522621944846393276e-05,7.451183060430071703e-05,1.211390245224327838e-04,1.616540790967767977e-04,1.691377986925645088e-04,4.559912528156193426e-05,1.863677968891098752e-04,8.474355620146258440e-05,8.780382535253903904e-05,1.408306182046663508e-04,7.288717085271070428e-05,1.698837248621735258e-04,8.182638203346303662e-05,5.265992665110917642e-05,6.428685360741789151e-05,2.814907645698364551e-05,7.829012690166383022e-05,1.001605884349123380e-05,1.645477566558472670e-04,1.183054331692728574e-04,9.503793292241338514e-05,4.204684808172974488e-05,1.225725221781240825e-04,1.857710138515994674e-04,7.583227347425665604e-05,1.744693515048302470e-04,1.873683909414418022e-04,1.519719048811589478e-04,1.066911641687731655e-04,1.868845960377198666e-04,1.155615149163255072e-04,1.858848499640764005e-04,1.626603353609115037e-04,1.208787962016130127e-04,2.204365942625376043e-05,1.945512658435268267e-04,1.888491781139817823e-04,1.213261664816336650e-04,3.271343590706539769e-05,8.745585227138661126e-05,9.315173124130355514e-05,1.094069197104580762e-04,1.364131407505532446e-04,1.742229888851975507e-04,2.600354106656940163e-05,1.139278653597290735e-04,1.236372859286115800e-04,1.851839312174900873e-04,1.047431446402041072e-04,1.432300887844421726e-05,7.645591799603605201e-05,1.159319907569919050e-05,7.530934852960091154e-05,6.183592934524976158e-06,5.803098839205508250e-05,6.843337722931313509e-05,2.007352008237996827e-04,1.940620873523455714e-04,1.060821654336869640e-04,1.749124941346996242e-04,1.327173746933666624e-04,1.844805345719538643e-04,1.521786301157308254e-04,1.920957594648190327e-04,8.896185292891409236e-05,2.711120062286250196e-05,1.860350366737951620e-04,6.723888565013438890e-05,1.375632514013824565e-04
2.297172093336471399e-05,1.721206718212684014e-04,1.917502635981353429e-05,6.430322481045348067e-05,1.812664053533184793e-04,2.793539032355590260e-05,8.497767329310105101e-05,2.578204722103955972e-05,1.469464126244245767e-04,1.438567999866119612e-04,5.306955442480184112e-05,4.944646891662175299e-05,3.351510063130686966e-05,1.518519010122409659e-04,3.258342413860121014e-05,9.649711140254024972e-05,9.682596282252827087e-05,1.413244216178720890e-04,2.744319393406598504e-05,1.841374973461282997e-04,2.875283467778490533e-05,9.303808535330226545e-05,8.751307852164674544e-05,6.369588328194298156e-05,7.102489749870046995e-05,5.658212693872427670e-05,1.372254523670037073e-04,1.789128272819157258e-04,4.381155560298049108e-05,6.821543972321019225e-05,9.370143622990943007e-05,1.023870235209119916e-04,1.449852453456813849e-05,1.562458193518073820e-04,1.888486595677118672e-04,1.518097592605318973e-04,1.910007935911632235e-04,1.238120573831701690e-05,1.189924794093355959e-04,8.200435728637627561e-05,1.436818278619578281e-04,5.543087826635063306e-05,1.955025049156792398e-04,9.448175920788958165e-06,8.866592078996255301e-05,4.286045012421774484e-05,1.259888557389317288e-04,9.992362813360257097e-05,1.227356746109374347e-04,1.806724032695452740e-04,2.598348888702000728e-05,4.094387450714483101e-05,1.718360326374420105e-04,1.426958271106309908e-04,1.751935151731092517e-04,3.764040219874349946e-05,1.434104431258727307e-04,8.452458474836116106e-05,4.352729746772662404e-05,8.706860743115532944e-05,2.670356625184717111e-05,5.669704131071855456e-05,1.415099504535211744e-04,2.327378189661365019e-05,1.965724474831787136e-04,5.101057602608297369e-05,7.047393827038555473e-05,1.960007355810405708e-04,4.207445777156706263e-05,1.485372637604744442e-04,1.405188930625329543e-04,1.851606286858427743e-04,1.997570176485123769e-04,1.588346963942256827e-04,1.727769062206395998e-04,1.500782660423586655e-06,8.620971211535549445e-05,1.114633613229828361e-06,1.919800598444834150e-04,3.136345473324139643e-06,1.849099671086549128e-05,6.908002948593442837e-05,1.019918495137417071e-04,2.054947256990004732e-05,2.407106077653860097e-05,1.474529510355037233e-04,7.855015009214223157e-05,1.893152248187357435e-04,1.482290237622705190e-04,1.179746781834110870e-04,5.798662026858806195e-05,6.163282603503965405e-05,3.337617099748434743e-05,6.944978272879370502e-05,1.072626851267783260e-04,9.403390209529750493e-06,3.213655203106006997e-05,7.227048721209302804e-05,1.260591872397637671e-04,1.640730469982082081e-04
4.384753000588874784e-06,1.473921955165399301e-04,1.682019844829064220e-04,1.780028521386115394e-04,2.025416483678416861e-05,1.461356531942526566e-04,1.610134230577196595e-04,1.782268451605650925e-04,6.137254131286986870e-06,1.035090113534763742e-04,4.079025507429094740e-05,9.812131297910972887e-05,1.244936792369583068e-04,2.098051578868581231e-05,1.220750284695544855e-04,3.315629139766266490e-05,7.817675898696208723e-06,9.149200603350748559e-05,1.365886327638092459e-04,1.841066298501446577e-04,1.527152301908519117e-04,3.565546419298091830e-05,1.404011613095289257e-04,5.293543016177130924e-05,1.979453723524305080e-04,3.074526004751430890e-05,2.103474017213683393e-05,1.673438205214666352e-04,3.759741023277658105e-05,1.840065841401604025e-05,1.893626538497259634e-05,2.060436326543935056e-05,1.483182522274389796e-04,1.137151042225819178e-04,1.669478125726184573e-04,1.531149076387810126e-04,6.924037131806850447e-05,6.245690347675643460e-05,1.941900740861006263e-04,1.220219243508441337e-04,1.984504358623959792e-04,1.469421750279405767e-04,1.485374555678246119e-04,1.276272533128476703e-04,3.104488317346352323e-05,6.780856449566876763e-05,3.108065845385664546e-05,1.121984338534756458e-04,9.793262401842694814e-05,1.288322193616510793e-04,7.361999920704603207e-06,1.283087348274957189e-04,6.300828254488559041e-05,8.092330265452264346e-05,1.241423490046438713e-05,1.098826937304827163e-04,6.811228966400690655e-05,1.622700356808056440e-04,1.904935235053997359e-05,1.294571835490597174e-04,1.259920637710247116e-04,3.438962076007174890e-05,6.273499886596282861e-05,1.988281939875362542e-04,6.379379842210889480e-05,1.600949616997335767e-04,1.230176023297350845e-04,1.903346217158367014e-04,8.218444015189837928e-05,8.770809633755908608e-05,4.241372475700221084e-05,5.197305621971534238e-06,1.246167963564627620e-04,1.919329183417972922e-04,9.326574695399031454e-05,6.592013455796857371e-05,1.927442961280864447e-04,5.282948696564288411e-05,1.799395200748776400e-04,1.862536896968098297e-04,5.381867781868267725e-05,1.206673067247842859e-04,1.533173812879721928e-05,1.197567141867703885e-04,1.700341087914573207e-04,1.935121515004751289e-04,4.369254739388516465e-05,1.102235401139910534e-04,7.702887815456305892e-05,8.953578962654687695e-05,1.443756762752596685e-04,8.794346340289438044e-05,1.791652728475019805e-04,7.285785331022713552e-05,8.919056071392959708e-05,1.659846250554359193e-04,1.781286732290847570e-04,1.351333402376912469e-04,1.086899830398641264e-04,6.240935876918321729e-05
8.246427915113012407e-05,1.077462499120870589e-04,1.026832106514309427e-04,3.183233934273205153e-05,1.192408490700732325e-04,1.901883661716685507e-04,1.334003977503018417e-04,1.044695923606924582e-04,1.423486438794383327e-04,3.590620922147863428e-06,7.530466245502591654e-05,1.609804337133330366e-04,1.253575808171077468e-04,1.550017508581047118e-04,6.416423061059858758e-05,8.997903821758830112e-05,1.948284033915365765e-05,1.424611656868239074e-05,1.546811899872816765e-04,8.905895940551473663e-05,8.228691875849558407e-05,8.364743033268708783e-06,1.694899357087368825e-04,1.353875518362639098e-04,1.364569022989881530e-04,6.181749997525571693e-05,9.437135749182483390e-05,1.015529570151530033e-04,1.402379852313405818e-04,1.850428396189490547e-04,4.892028612779056806e-05,1.640939410624134092e-04,7.925076298428526439e-05,1.959300647830689945e-04,1.748187369038970936e-04,5.296258284045328766e-05,1.949417872075232233e-04,1.336763578557055977e-04,7.841825757157434645e-05,1.651198212189763687e-04,1.827011400868891759e-04,1.544452895697859176e-04,3.218248075029130610e-05,1.625178390479304073e-04,1.980435385487009021e-04,4.983465067191205906e-05,1.459478011676939040e-04,1.482200923876839701e-04,1.393571420592308347e-04,1.095683238189761283e-04,1.360984875700940505e-04,1.252547705876480165e-04,7.080121762285999132e-06,1.115668834638987262e-04,1.202643340262251899e-04,1.468574251439626983e-04,1.301180005811631321e-04,1.184872458890308492e-04,1.743392075012104405e-04,3.644704720005881573e-06,8.172089387291696600e-05,9.129438889346176578e-06,1.903309718875154555e-04,4.417003940059547641e-05,7.260233487164439157e-05,1.003431555096493045e-04,1.762117591383286527e-04,4.877068457536864408e-05,1.786461813097087257e-04,1.301376176901233926e-04,1.541613714019516635e-04,1.975492164621332541e-04,6.355365044680677371e-06,1.836803967262485627e-04,8.562824144534399769e-05,1.563724398966176400e-04,7.381057832023727968e-05,6.130531801825173034e-05,3.829565873185498433e-05,1.012454967219015770e-04,1.661506880191133140e-05,1.826051266520407066e-04,1.104190075672757866e-04,1.483211199450072194e-04,4.100002059755267599e-05,1.308996039318015357e-04,6.695666762717309632e-05,1.767857809247875294e-06,1.962616628760965529e-04,1.863788053838564586e-04,4.813442307074188855e-05,1.391079632364964735e-04,1.526991748693550899e-04,1.453767979877670230e-04,1.572838724881021704e-04,1.507387272983235415e-05,4.210984907234650564e-06,1.930771485483958282e-04,1.906625287721428234e-04,4.626984659078010316e-06
1.940611362236879128e-04,1.751895138293241337e-05,1.949841906173480663e-04,1.922277930891058099e-04,1.036370014381119694e-04,1.192086104304446235e-04,3.425046731167020108e-05,1.020653926812069745e-04,1.648882212631340872e-04,6.177409035859554663e-05,1.609167552785289979e-04,1.074032916195389567e-04,1.262209232374157382e-04,1.136742144214429996e-04,7.574482652477380559e-05,2.047704461527606026e-05,5.272707406017791747e-05,3.854708689832296467e-05,1.111573695453556808e-05,1.588149471698358504e-04,7.865131687039964611e-05,1.608422285443943361e-04,7.020943144595358069e-05,1.748380212991038605e-04,1.129186151470061876e-04,1.726142770607225880e-04,3.153233948131463718e-05,1.591270307643441527e-04,1.085169721724527043e-04,1.208780818655875278e-04,2.630004948969143387e-05,1.820954299787660091e-04,1.074930782738452020e-05,2.869351522866637309e-05,9.651089404055200876e-05,7.484442532655333203e-05,2.123773658405307308e-05,6.207213815774896527e-05,1.650782576821450520e-04,1.762989763234201388e-04,1.280762271126770517e-04,1.284742187334487020e-04,6.341184132288341015e-05,4.327617522771309585e-06,5.618679105756079396e-06,1.803833778744546245e-04,2.359874117882153046e-05,1.618773498814024916e-04,7.896536597637442308e-05,1.580986947404168779e-04,1.271007858891701735e-04,1.941574123776355161e-04,4.638135600700866480e-05,1.014768693315286542e-04,1.998190244590980285e-04,1.022901374106722756e-04,1.839943824237916497e-04,1.588058449630602492e-04,8.300212479542455287e-05,1.806679116283728645e-05,1.831484550679683362e-04,2.542044519866541597e-05,1.046391921229178476e-04,4.477285981264263784e-05,4.566547733096290687e-05,4.419063927087905967e-05,7.225906155464480467e-05,1.656043247929047790e-04,8.160579071941442657e-05,1.753053335969318943e-05,1.615770896077749100e-04,1.796719827720952658e-04,9.650385198932921933e-05,9.637187382431136042e-05,3.888251949930518481e-05,8.135711561107832838e-05,7.260565029814859586e-05,1.961171729729394855e-04,1.814459564232943716e-04,8.918264135624996984e-05,1.804116095533791846e-04,7.951083732730085494e-05,1.467251761709234732e-04,1.475541145374181687e-04,1.275795025436697973e-04,1.600056715694907563e-04,2.287118715371207430e-06,9.315571361567892382e-06,2.663290203197995344e-06,6.139853795893199280e-06,2.216483328947662873e-05,1.477784658344377764e-04,9.849347695520146951e-05,8.133811078558284187e-05,9.184007140396871754e-05,9.200889282852078204e-05,1.021308512104021176e-04,1.833095414252521418e-04,1.319070952330981638e-04,5.826584834869326769e-05
9.966414971033988235e-05,1.889081843776713079e-04,4.616664060583635363e-05,9.480416051572851215e-05,7.113143627086101085e-05,1.461181679318523493e-05,1.512709022741301728e-04,8.401141663702607349e-05,1.665607948417200887e-04,3.552624945737174305e-05,4.068352489551521243e-05,1.259205391658745044e-04,3.860868302215833650e-05,1.945029495939202494e-04,6.590913045797396801e-05,2.878004707447953672e-05,1.676367354629404731e-04,7.218396786267342600e-05,9.013566283763366086e-05,1.301708107471630444e-04,1.717469310825536864e-04,2.395635904321949129e-05,1.892048607739884366e-04,3.352555988422842472e-05,1.922327085707928047e-04,6.061181472063315425e-05,6.121507089255381992e-05,2.422419953022200995e-07,1.712526835632935808e-04,1.821681043388434951e-04,1.427056962905726134e-04,1.207189412162766046e-05,1.408503990908403802e-04,1.898649668358737958e-04,3.982042722948075084e-05,1.177237946005129988e-06,6.515000606651764751e-05,3.408764053992448750e-05,9.733659296417654394e-05,2.037044457392686965e-05,7.134620691713230414e-05,8.892338097087290638e-05,8.926855580407901678e-05,1.143549849397104896e-04,1.611359170377457835e-04,1.564599835151751317e-04,1.115882775345115429e-05,1.122904740331737952e-04,1.637839731212973021e-04,1.468488858300015694e-04,5.006154488466765996e-05,4.988393874620315743e-05,6.999746879556992339e-05,1.170927866801971229e-04,1.944848406268667577e-04,1.500580455745405663e-04,8.327968271927842269e-05,1.685339022109107242e-04,1.370596613252902149e-04,9.337921221145515640e-05,9.153677272092768926e-05,9.377041558825363501e-05,3.403741678075913537e-05,9.692098234702264253e-05,5.358474067543281846e-05,4.657445941033034469e-06,5.798819098485947268e-05,4.954536714499395276e-05,1.627525332254194969e-04,7.098673540657236380e-05,1.317531060242370215e-04,1.518050055742295554e-04,2.412264855653772577e-05,1.134329485231984965e-04,1.392711738306713490e-04,6.217238860093689777e-06,1.362780610102188347e-04,5.188975052866974817e-05,1.538261409057982334e-04,1.227408846608067487e-04,4.573358634901546075e-06,3.387115228763594010e-05,4.697645577672212821e-05,1.963715304750577622e-07,1.043270889230422211e-04,6.940817222137845828e-05,1.196732438862188689e-04,1.512128508289631529e-04,2.099857952389915295e-05,7.854041341936021843e-06,1.281854939888707034e-04,1.046947475590140515e-04,1.241105824948665257e-04,6.077977386600972757e-05,1.513399056145252200e-04,6.366918604914885492e-05,1.347556070708549501e-04,3.029368122988525589e-05,1.370707369589522446e-05,4.113294635289361731e-05
2.323716182968333914e-06,1.238276145044620372e-04,1.395381554217117737e-04,1.405729019358444194e-04,7.131817221690499981e-05,8.891365041869446961e-05,1.668370718822293104e-04,1.656625086607524215e-04,2.773266018746357534e-06,1.274806975116500748e-04,1.765137559503059562e-04,1.682473756821295876e-04,1.317714527907992760e-04,3.530488773865808015e-06,3.666603241055310040e-05,7.980714235754639524e-05,1.501769617261436348e-05,1.330529674440591482e-04,1.993190079001583043e-04,9.168332973008550316e-05,1.147133755651437605e-04,2.451559058956591120e-05,8.607445627798921708e-05,6.422020501602858659e-05,1.088767256537543629e-04,1.380396623747688145e-04,3.161133043164276080e-05,1.300321707041165369e-04,3.676082217173434676e-06,7.537101318611930448e-05,1.234783304343383922e-04,1.870549218617283127e-04,1.566845152723458207e-04,5.046033806745962088e-05,1.261295155388611109e-04,7.824999106825087909e-05,1.932904301634892009e-05,1.404767691757622555e-04,1.635322339396203548e-06,3.796357871263345365e-05,4.944761581083432685e-06,1.865423448930828064e-04,6.135547756320566706e-05,1.002880951095582493e-04,1.813670378705544572e-05,1.190043015661784427e-04,3.931931218117593703e-05,4.936173138769182179e-05,1.284281535934341792e-04,1.009578276746476392e-04,1.927921936841448468e-04,9.058865818142365999e-06,8.363071356936983914e-06,1.039275595501277047e-04,2.753413532531087768e-05,2.564775300776619445e-05,6.766359164753023956e-06,1.707124072246659090e-04,1.508745091345665165e-04,2.267976283497344305e-05,1.915582352717619364e-04,1.773777592855730202e-04,1.390532866985088581e-04,3.228130038099192862e-05,5.572323586463112514e-05,1.060596272870171656e-04,8.835978101773471027e-05,1.387269548346652287e-05,1.120620084197229661e-04,1.294084860763749156e-04,1.353679786797447012e-04,1.224998450938666924e-04,5.060047115047426310e-05,5.691892986314534431e-05,3.860188323610998072e-05,8.682674343404900741e-05,1.410599236497794829e-04,2.084575001441951224e-05,4.543771517384455561e-05,1.435839703010836183e-04,5.268001616638761246e-06,1.769673165542044681e-04,2.001771134654159955e-04,7.339636973582982973e-05,1.798226173392916119e-04,1.343249023644026922e-04,4.958636280145764784e-05,1.859957382446523913e-04,1.343546237865540620e-04,1.031296154995183314e-04,1.861512527248783514e-05,1.502235155184182655e-04,1.150064630513865442e-05,1.058584306408541281e-04,5.629034183082421718e-05,1.711257727838661673e-04,9.067896104128386780e-06,1.840966523081500347e-04,3.405556096556726332e-05,1.723827986230219115e-04
1.723595973597045561e-04,1.643195535090323197e-04,2.122877024337748244e-05,5.312317455239879994e-06,4.520639611935555873e-05,6.344796481660444351e-06,1.647796719676750685e-04,1.731203440814433735e-04,1.325612368976978765e-05,1.172702111377325217e-04,8.199244833054633640e-05,1.895055658428858889e-04,1.924031536089498135e-04,9.416920486261051726e-05,1.816299356940229604e-04,5.093607858027910572e-05,1.655265521748593442e-04,1.934151390423298727e-04,5.566016798306211791e-05,1.990271826452797365e-05,1.902895559500796538e-04,2.733974002560100458e-06,9.526170143006814381e-05,1.199025605385573343e-04,9.182494918695656633e-05,1.050063102740512609e-04,1.984150288075133852e-05,1.704796370939809698e-04,4.125891344589774161e-05,1.669297603527173258e-04,1.002456171140612951e-04,1.065321457529851639e-04,1.792488734373200718e-04,3.154396135485724485e-05,7.054036804932097232e-05,1.443858193409101626e-04,1.475225809481428921e-04,3.569344189978635400e-05,6.626757735550388114e-05,5.256289690878244894e-05,8.009983771598419360e-05,1.466705419998115989e-04,7.775125642342851950e-05,5.389811376379028334e-05,1.409935239643417054e-04,2.152875502190878146e-05,1.863075121383159173e-04,1.692828144931300083e-05,8.616794128724572933e-05,1.160469108974007137e-04,9.594011425860733924e-06,3.646657142980583706e-05,1.400391418137666272e-04,1.925615298086985963e-04,1.531147847516662491e-04,1.442577736531392579e-04,1.978793118737198363e-04,3.019477267213340442e-05,2.624980771146995879e-05,1.761923058773998889e-04,1.577027201360554313e-04,9.712473103930431432e-05,3.148273050617643828e-05,1.360215436477890628e-04,9.889425745240605203e-05,1.858090266620999326e-04,8.951815895204147638e-05,3.582720814362610071e-06,1.336944931892781920e-04,2.418205917024154162e-05,3.825412540801889991e-05,8.201584701190243608e-05,1.845069964218029222e-04,1.091374936714416662e-04,6.973560357415595559e-06,1.331413566715567960e-04,5.937345868569348105e-05,7.705546632428345499e-05,5.396256539849106300e-05,1.581503097338616821e-04,1.596468284242903712e-04,1.959976693166031727e-04,1.120793991200125342e-04,1.573618709336517085e-04,1.611087945950099236e-05,7.019699708076373677e-06,1.031721721448507635e-04,7.422183192017524131e-06,1.927797008421353216e-04,1.486834305542098006e-05,1.039810253501929660e-04,6.655521328757537487e-05,2.924219963741289595e-05,5.709313933876902878e-05,1.533978829586165899e-04,8.418282507874755348e-05,1.234183639587342206e-04,1.995071463012667006e-04,1.247152792774345264e-04,1.200292495161020605e-04
2.922842233134385236e-05,8.812866652238136205e-05,4.812049152470083724e-05,1.262311487040148727e-04,1.757250473057229601e-05,4.593195904784298350e-05,9.578198482471271600e-05,1.267864290649195686e-04,1.229974403505195014e-05,6.893767126134728231e-05,1.238003000968404446e-04,4.804274583751338425e-05,1.772907140648893084e-04,8.769132987793319483e-05,9.529618549208603679e-05,1.343425703370344315e-04,1.029923936376449738e-04,7.592443706881734993e-05,2.735774200505636204e-05,7.170908830875677865e-05,1.661915934768994280e-04,9.451129114172335006e-05,1.104042148428587900e-04,6.865208186812843925e-05,6.731833195539300518e-05,6.552715867201884059e-05,6.343267025010883048e-05,5.941461521256579261e-06,1.194684609650255384e-04,9.970081547721965705e-05,1.837838988109699861e-04,1.045173944174625429e-05,1.978622615844307763e-04,1.913234611364981520e-04,2.090596302596466492e-05,6.825813877052325316e-05,1.481273636377611921e-04,1.873165359061413292e-04,1.403631796824889781e-04,8.140531541017998634e-05,4.263270235502221965e-05,1.236960734888835063e-04,4.628379166701702041e-05,1.902936735392198020e-04,6.093375045790509563e-05,8.294799260835873840e-05,1.510713458777954132e-05,6.992540507480615524e-05,1.353584057445787983e-05,1.252889189985780395e-04,6.718167083744709280e-06,5.370341503347291845e-05,5.265448487687255427e-05,2.552706832644659348e-05,3.918581853609071937e-05,1.572611138725422931e-05,4.482462069193192346e-05,2.745024176503010099e-05,1.656162797007815462e-04,1.831383492215287909e-04,1.859670424740604187e-04,1.988655564173786173e-04,1.194532492739753860e-04,1.572882256526971596e-04,1.074470366153572608e-04,1.024400749271092339e-05,1.529120902172965306e-07,1.942516214314630042e-04,4.823565716585888211e-05,1.978228118293977648e-04,1.191607349993936140e-04,9.025080780669393057e-05,1.842757687579180213e-04,8.242593858660405193e-05,9.470193544524567865e-05,1.192403023146461664e-04,7.372798184033683760e-05,9.686132920801800335e-05,1.255338634091348975e-04,5.633203325569442429e-05,1.756447494189437863e-04,2.604788487555813496e-05,7.836185085714986393e-05,1.319988418784787468e-04,7.020504525051561096e-05,3.982976683207888183e-05,2.191115069269060018e-06,1.209122482438782366e-04,9.960713919173163743e-05,6.495970815722269408e-05,1.715222767557889559e-04,1.975557805315091920e-04,3.057675125298930127e-05,1.675763919267395801e-04,1.208625602597106365e-04,1.894206066857820960e-05,3.936937095329719541e-05,1.050051224746082292e-04,1.210028378680217672e-04,7.630707187146828986e-05
1.452435986854612644e-04,7.824641031250090424e-05,2.119005098898618974e-06,1.707184241386786744e-04,1.231675195098951535e-04,2.880756056250953690e-06,8.865893768796959270e-05,1.850699454963665295e-04,2.315519843761313070e-05,1.769351414231699134e-04,1.678145892705707777e-04,5.798982615788445054e-05,1.115285732308122269e-06,9.330931235936355079e-05,6.563040740839443522e-05,1.778814650265930113e-04,5.169927176923413877e-05,2.641170918771100653e-05,9.760102948306138089e-05,4.052759216766603788e-05,1.858095635394319323e-05,1.966986477249681501e-04,1.736398120623044810e-04,3.978571468830363421e-05,1.122579819419478167e-04,4.990377426184454559e-05,9.610123112878280882e-08,3.569950294321063626e-05,1.671077019825829271e-04,5.746643490624831814e-05,1.847527378426456470e-04,1.610398672022101080e-04,7.210820999538293443e-05,1.962530978053670153e-04,7.159502243564014594e-05,1.096651770973975085e-05,5.701432874779049177e-05,1.145871313246911585e-04,1.760517890254825217e-06,1.694062913142557218e-05,1.903606803387974651e-04,4.479302123465762382e-05,2.994199857022612085e-05,1.692222069973526493e-04,9.272862890118144111e-05,1.348863265255315709e-04,1.751172877960958441e-04,5.390605935967232403e-05,4.963895649249504543e-05,1.585284110427039538e-04,1.959817926101085613e-04,1.081695192069217874e-04,4.982547389537308238e-05,1.851430114803355345e-04,1.900486960764616686e-04,5.158982205644682326e-05,1.569321937750672890e-04,8.532669620302534052e-05,1.953317888662157425e-05,1.057756003204358580e-05,1.592847231747449835e-04,1.062218995091570857e-04,8.819602081373720216e-05,1.435119230191681796e-04,7.460691475268585427e-05,1.950901402419317344e-06,5.628073196425132572e-05,1.052589339734564904e-04,1.645934693330819345e-04,4.904274275644485262e-05,6.677720401828233121e-05,1.343900862593973224e-04,3.664453477933754310e-05,1.493140144175036498e-04,1.057146073846914903e-04,1.495049832419039762e-04,1.641483299608883931e-04,1.492939662477197162e-05,1.254547677422041769e-05,1.930150490639220547e-04,1.844032461411518971e-04,1.886880451520057576e-04,1.765146521950853025e-04,8.223874728364134680e-05,1.237840869065327169e-04,7.223327008436921444e-05,1.133452072604715008e-04,8.826047158712168738e-05,9.540137536882120758e-05,1.508298264421242484e-06,6.218338705886938215e-05,5.426222942762619242e-05,2.966928696606776708e-05,7.979820225292764632e-05,1.599264083388084247e-05,1.676941186732637588e-04,5.613943383617668538e-05,1.502060206345350198e-04,2.559271338344603287e-06,1.363805003441209175e-04
